Flow Rate,Reactor cost,LCOW
1.16e-06,1000.0,250.9875973529788
1.16e-06,8444.444444444445,328.71252328921355
1.16e-06,15888.888888888889,406.4374492254568
1.16e-06,23333.333333333332,484.1623751532718
1.16e-06,30777.777777777777,561.8873010881609
1.16e-06,38222.22222222222,639.6122270341925
1.16e-06,45666.666666666664,717.3371529704368
1.16e-06,53111.11111111111,795.0620789066813
1.16e-06,60555.555555555555,872.7870048429254
1.16e-06,68000.0,950.5119307791691
0.0003174755555555555,1000.0,0.9271803757882422
0.0003174755555555555,8444.444444444445,1.2111736232670471
0.0003174755555555555,15888.888888888889,1.4951668707542713
0.0003174755555555555,23333.333333333332,1.7791601182414951
0.0003174755555555555,30777.777777777777,2.0631533657287195
0.0003174755555555555,38222.22222222222,2.3471466132947794
0.0003174755555555555,45666.666666666664,2.6311398607777554
0.0003174755555555555,53111.11111111111,2.915133108256875
0.0003174755555555555,60555.555555555555,3.1991263557321115
0.0003174755555555555,68000.0,3.483119603203797
0.0006337911111111111,1000.0,0.46950579122074343
0.0006337911111111111,8444.444444444445,0.6117623051321455
0.0006337911111111111,15888.888888888889,0.7540188190519771
0.0006337911111111111,23333.333333333332,0.8962753329718087
0.0006337911111111111,30777.777777777777,1.0385318468916407
0.0006337911111111111,38222.22222222222,1.1807883608529326
0.0006337911111111111,45666.666666666664,1.3230448747710393
0.0006337911111111111,53111.11111111111,1.4653013886872237
0.0006337911111111111,60555.555555555555,1.6075579026014657
0.0006337911111111111,68000.0,1.7498144165139222
0.0009501066666666666,1000.0,0.31657507502129484
0.0009501066666666666,8444.444444444445,0.41147064535589045
0.0009501066666666666,15888.888888888889,0.5063662156989331
0.0009501066666666666,23333.333333333332,0.6012617860419758
0.0009501066666666666,30777.777777777777,0.6961573563850186
0.0009501066666666666,38222.22222222222,0.7910529267590264
0.0009501066666666666,45666.666666666664,0.8859484971009881
0.0009501066666666666,53111.11111111111,0.9808440674415061
0.0009501066666666666,60555.555555555555,1.0757396377806863
0.0009501066666666666,68000.0,1.1706352081187317
0.001266422222222222,1000.0,0.24003967723511507
0.001266422222222222,8444.444444444445,0.3112330852686155
0.001266422222222222,15888.888888888889,0.3824264933105872
0.001266422222222222,23333.333333333332,0.4536199013525588
0.001266422222222222,30777.777777777777,0.5248133093945306
0.001266422222222222,38222.22222222222,0.5960067174616195
0.001266422222222222,45666.666666666664,0.667200125502775
0.001266422222222222,53111.11111111111,0.7383935335428327
0.001266422222222222,60555.555555555555,0.8095869415819461
0.001266422222222222,68000.0,0.8807803496202613
0.0015827377777777776,1000.0,0.19409600122410953
0.0015827377777777776,8444.444444444445,0.25106116328226086
0.0015827377777777776,15888.888888888889,0.30802632534891317
0.0015827377777777776,23333.333333333332,0.36499148741556553
0.0015827377777777776,30777.777777777777,0.42195664948221795
0.0015827377777777776,38222.22222222222,0.4789218115701542
0.0015827377777777776,45666.666666666664,0.5358869736362071
0.0015827377777777776,53111.11111111111,0.5928521357014164
0.0015827377777777776,60555.555555555555,0.6498172977658981
0.0015827377777777776,68000.0,0.7067824598297425
0.001899053333333333,1000.0,0.16345752928147764
0.001899053333333333,8444.444444444445,0.21093429700642635
0.001899053333333333,15888.888888888889,0.2584110647399118
0.001899053333333333,23333.333333333332,0.3058878324733971
0.001899053333333333,30777.777777777777,0.35336460020688265
0.001899053333333333,38222.22222222222,0.4008413679590364
0.001899053333333333,45666.666666666664,0.44831813569210166
0.001899053333333333,53111.11111111111,0.4957949034244933
0.001899053333333333,60555.555555555555,0.5432716711562794
0.001899053333333333,68000.0,0.5907484388875233
0.0022153688888888884,1000.0,0.1415683228201123
0.0022153688888888884,8444.444444444445,0.18226624651734089
0.0022153688888888884,15888.888888888889,0.2229641702231467
0.0022153688888888884,23333.333333333332,0.26366209392895257
0.0022153688888888884,30777.777777777777,0.30436001763475845
0.0022153688888888884,38222.22222222222,0.34505794135736684
0.0022153688888888884,45666.666666666664,0.3857558650629
0.0022153688888888884,53111.11111111111,0.42645378876787193
0.0022153688888888884,60555.555555555555,0.46715171247231563
0.0022153688888888884,68000.0,0.5078496361762792
0.002531684444444444,1000.0,0.1251489106039943
0.002531684444444444,8444.444444444445,0.16076192477575985
0.002531684444444444,15888.888888888889,0.19637493895614774
0.002531684444444444,23333.333333333332,0.23198795313653559
0.002531684444444444,30777.777777777777,0.2676009673169235
0.002531684444444444,38222.22222222222,0.30321398151273304
0.002531684444444444,45666.666666666664,0.3388269956929695
0.002531684444444444,53111.11111111111,0.3744400098727212
0.002531684444444444,60555.555555555555,0.4100530240519969
0.002531684444444444,68000.0,0.44566603823083706
0.002848,1000.0,0.11237677050658475
0.002848,8444.444444444445,0.14403439480280184
0.002848,15888.888888888889,0.17569201910769
0.002848,23333.333333333332,0.20734964341257817
0.002848,30777.777777777777,0.23900726771746644
0.002848,38222.22222222222,0.2706648920367245
0.002848,45666.666666666664,0.30232251634156204
0.002848,53111.11111111111,0.33398014064596776
0.002848,60555.555555555555,0.36563776494993533
0.002848,68000.0,0.39729538925350105
