Flow Rate,Reactor cost,LCOW
1.16e-06,1000.0,317.6274275384035
1.16e-06,8444.444444444445,395.35235347380416
1.16e-06,15888.888888888889,473.07727940920796
1.16e-06,23333.333333333332,550.8022053446116
1.16e-06,30777.777777777777,628.5271312800152
1.16e-06,38222.22222222222,706.2520572154223
1.16e-06,45666.666666666664,783.976983150825
1.16e-06,53111.11111111111,861.701909086229
1.16e-06,60555.555555555555,939.4268350216331
1.16e-06,68000.0,1017.151760957637
0.0003174755555555555,1000.0,1.190973482193441
0.0003174755555555555,8444.444444444445,1.474966729675038
0.0003174755555555555,15888.888888888889,1.758959977159398
0.0003174755555555555,23333.333333333332,2.042953224643758
0.0003174755555555555,30777.777777777777,2.326946472128119
0.0003174755555555555,38222.22222222222,2.6109397197038002
0.0003174755555555555,45666.666666666664,2.8949329671769934
0.0003174755555555555,53111.11111111111,3.178926214646859
0.0003174755555555555,60555.555555555555,3.462919462113834
0.0003174755555555555,68000.0,3.7469127095782913
0.0006337911111111111,1000.0,0.6118137559041854
0.0006337911111111111,8444.444444444445,0.7540702698197893
0.0006337911111111111,15888.888888888889,0.8963267837381866
0.0006337911111111111,23333.333333333332,1.0385832976565836
0.0006337911111111111,30777.777777777777,1.180839811574981
0.0006337911111111111,38222.22222222222,1.3230963255404191
0.0006337911111111111,45666.666666666664,1.4653528394532722
0.0006337911111111111,53111.11111111111,1.6076093533644442
0.0006337911111111111,60555.555555555555,1.749865867274155
0.0006337911111111111,68000.0,1.8921223811825911
0.0009501066666666666,1000.0,0.4182891103987058
0.0009501066666666666,8444.444444444445,0.5131846807379482
0.0009501066666666666,15888.888888888889,0.6080802510800339
0.0009501066666666666,23333.333333333332,0.7029758214221196
0.0009501066666666666,30777.777777777777,0.7978713917642053
0.0009501066666666666,38222.22222222222,0.8927669621386994
0.0009501066666666666,45666.666666666664,0.9876625324771042
0.0009501066666666666,53111.11111111111,1.0825581028143743
0.0009501066666666666,60555.555555555555,1.1774536731506555
0.0009501066666666666,68000.0,1.272349243486075
0.001266422222222222,1000.0,0.3214381566251381
0.001266422222222222,8444.444444444445,0.3926315646634803
0.001266422222222222,15888.888888888889,0.46382497270473405
0.001266422222222222,23333.333333333332,0.5350183807459877
0.001266422222222222,30777.777777777777,0.6062117887872415
0.001266422222222222,38222.22222222222,0.6774051968537109
0.001266422222222222,45666.666666666664,0.7485986048922058
0.001266422222222222,53111.11111111111,0.8197920129298347
0.001266422222222222,60555.555555555555,0.8909854209667092
0.001266422222222222,68000.0,0.9621788290029262
0.0015827377777777776,1000.0,0.2632991912543572
0.0015827377777777776,8444.444444444445,0.32026435331743813
0.0015827377777777776,15888.888888888889,0.377229515383516
0.0015827377777777776,23333.333333333332,0.4341946774495939
0.0015827377777777776,30777.777777777777,0.49115983951567194
0.0015827377777777776,38222.22222222222,0.5481250016027563
0.0015827377777777776,45666.666666666664,0.6050901636666208
0.0015827377777777776,53111.11111111111,0.6620553257297788
0.0015827377777777776,60555.555555555555,0.7190204877923209
0.0015827377777777776,68000.0,0.7759856498543248
0.001899053333333333,1000.0,0.22452804331966358
0.001899053333333333,8444.444444444445,0.2720048110495721
0.001899053333333333,15888.888888888889,0.3194815787825787
0.001899053333333333,23333.333333333332,0.36695834651558534
0.001899053333333333,30777.777777777777,0.41443511424859203
0.001899053333333333,38222.22222222222,0.4619118819998905
0.001899053333333333,45666.666666666664,0.5093886497310415
0.001899053333333333,53111.11111111111,0.5568654174615904
0.001899053333333333,60555.555555555555,0.6043421851916135
0.001899053333333333,68000.0,0.6518189529211783
0.0022153688888888884,1000.0,0.19682856589547193
0.0022153688888888884,8444.444444444445,0.23752648959765396
0.0022153688888888884,15888.888888888889,0.2782244133030494
0.0022153688888888884,23333.333333333332,0.31892233700844486
0.0022153688888888884,30777.777777777777,0.35962026071384035
0.0022153688888888884,38222.22222222222,0.40031818443566697
0.0022153688888888884,45666.666666666664,0.44101610813945846
0.0022153688888888884,53111.11111111111,0.4817140318427205
0.0022153688888888884,60555.555555555555,0.5224119555455206
0.0022153688888888884,68000.0,0.5631098792479169
0.002531684444444444,1000.0,0.17605078490091566
0.002531684444444444,8444.444444444445,0.21166379907760363
0.002531684444444444,15888.888888888889,0.24727681325763237
0.002531684444444444,23333.333333333332,0.282889827437661
0.002531684444444444,30777.777777777777,0.31850284161768977
0.002531684444444444,38222.22222222222,0.3541158558128217
0.002531684444444444,45666.666666666664,0.38972886999143175
0.002531684444444444,53111.11111111111,0.4253418841695663
0.002531684444444444,60555.555555555555,0.4609548983472852
0.002531684444444444,68000.0,0.49656791252464133
0.002848,1000.0,0.15988840793621104
0.002848,8444.444444444445,0.19154603223730157
0.002848,15888.888888888889,0.22320365654187055
0.002848,23333.333333333332,0.2548612808464395
0.002848,30777.777777777777,0.28651890515100836
0.002848,38222.22222222222,0.31817652946970515
0.002848,45666.666666666664,0.3498341537729976
0.002848,53111.11111111111,0.38149177807585527
0.002848,60555.555555555555,0.4131494023783329
0.002848,68000.0,0.4448070266804783
