Flow Rate,Reactor cost,LCOW
1.16e-06,1000.0,317.6148964725745
1.16e-06,8444.444444444445,395.3398224080749
1.16e-06,15888.888888888889,473.0647483435766
1.16e-06,23333.333333333332,550.7896742790783
1.16e-06,30777.777777777777,628.5146002145799
1.16e-06,38222.22222222222,706.239526150083
1.16e-06,45666.666666666664,783.9644520855843
1.16e-06,53111.11111111111,861.6893780210861
1.16e-06,60555.555555555555,939.4143039565879
1.16e-06,68000.0,1017.1392298926728
0.0003174755555555555,1000.0,1.1784424159749007
0.0003174755555555555,8444.444444444445,1.4624356634584248
0.0003174755555555555,15888.888888888889,1.7464289109431195
0.0003174755555555555,23333.333333333332,2.0304221584278133
0.0003174755555555555,30777.777777777777,2.3144154059125075
0.0003174755555555555,38222.22222222222,2.598408653487648
0.0003174755555555555,45666.666666666664,2.8824019009609887
0.0003174755555555555,53111.11111111111,3.166395148431042
0.0003174755555555555,60555.555555555555,3.45038839589822
0.0003174755555555555,68000.0,3.7343816433628887
0.0006337911111111111,1000.0,0.5992826896849656
0.0006337911111111111,8444.444444444445,0.7415392036023501
0.0006337911111111111,15888.888888888889,0.8837957175209148
0.0006337911111111111,23333.333333333332,1.026052231439479
0.0006337911111111111,30777.777777777777,1.1683087453580439
0.0006337911111111111,38222.22222222222,1.3105652593227195
0.0006337911111111111,45666.666666666664,1.4528217732355782
0.0006337911111111111,53111.11111111111,1.5950782871467772
0.0006337911111111111,60555.555555555555,1.737334801056526
0.0006337911111111111,68000.0,1.8795913149650088
0.0009501066666666666,1000.0,0.405758044179261
0.0009501066666666666,8444.444444444445,0.5006536145202616
0.0009501066666666666,15888.888888888889,0.5955491848624591
0.0009501066666666666,23333.333333333332,0.6904447552046563
0.0009501066666666666,30777.777777777777,0.7853403255468538
0.0009501066666666666,38222.22222222222,0.8802358959204902
0.0009501066666666666,45666.666666666664,0.9751314662588513
0.0009501066666666666,53111.11111111111,1.0700270365960936
0.0009501066666666666,60555.555555555555,1.1649226069323568
0.0009501066666666666,68000.0,1.2598181772677661
0.001266422222222222,1000.0,0.30890709040558256
0.001266422222222222,8444.444444444445,0.38010049844570076
0.001266422222222222,15888.888888888889,0.4512939064870383
0.001266422222222222,23333.333333333332,0.5224873145283757
0.001266422222222222,30777.777777777777,0.5936807225697133
0.001266422222222222,38222.22222222222,0.6648741306352527
0.001266422222222222,45666.666666666664,0.7360675386736784
0.001266422222222222,53111.11111111111,0.8072609467112517
0.001266422222222222,60555.555555555555,0.8784543547480792
0.001266422222222222,68000.0,0.9496477627842572
0.0015827377777777776,1000.0,0.2507681250347371
0.0015827377777777776,8444.444444444445,0.30773328709963405
0.0015827377777777776,15888.888888888889,0.36469844916577904
0.0015827377777777776,23333.333333333332,0.42166361123192386
0.0015827377777777776,30777.777777777777,0.47862877329806874
0.0015827377777777776,38222.22222222222,0.5355939353841555
0.0015827377777777776,45666.666666666664,0.5925590974479342
0.0015827377777777776,53111.11111111111,0.6495242595110188
0.0015827377777777776,60555.555555555555,0.7064894215734954
0.0015827377777777776,68000.0,0.7634545836354423
0.001899053333333333,1000.0,0.2119969771000022
0.001899053333333333,8444.444444444445,0.259473744831783
0.001899053333333333,15888.888888888889,0.3069505125648455
0.001899053333333333,23333.333333333332,0.354427280297908
0.001899053333333333,30777.777777777777,0.4019040480309705
0.001899053333333333,38222.22222222222,0.449380815781201
0.001899053333333333,45666.666666666664,0.4968575835122544
0.001899053333333333,53111.11111111111,0.5443343512427168
0.001899053333333333,60555.555555555555,0.591811118972662
0.001899053333333333,68000.0,0.639287886702156
0.0022153688888888884,1000.0,0.35059594440410313
0.0022153688888888884,8444.444444444445,0.43199179181342784
0.0022153688888888884,15888.888888888889,0.5133876392227529
0.0022153688888888884,23333.333333333332,0.5947834866320775
0.0022153688888888884,30777.777777777777,0.6761793340414024
0.0022153688888888884,38222.22222222222,0.7575751814507271
0.0022153688888888884,45666.666666666664,0.8389710288600519
0.0022153688888888884,53111.11111111111,0.920366876269377
0.0022153688888888884,60555.555555555555,1.0017627236787017
0.0022153688888888884,68000.0,1.0831585710880267
0.002531684444444444,1000.0,0.30904038241560294
0.002531684444444444,8444.444444444445,0.38026641077434264
0.002531684444444444,15888.888888888889,0.4514924391330824
0.002531684444444444,23333.333333333332,0.522718467491822
0.002531684444444444,30777.777777777777,0.5939444958505619
0.002531684444444444,38222.22222222222,0.6651705242093016
0.002531684444444444,45666.666666666664,0.7363965525680413
0.002531684444444444,53111.11111111111,0.8076225809267811
0.002531684444444444,60555.555555555555,0.8788486092855209
0.002531684444444444,68000.0,0.9500746376442606
0.002848,1000.0,0.27671562848666215
0.002848,8444.444444444445,0.34003087709459523
0.002848,15888.888888888889,0.4033461257025283
0.002848,23333.333333333332,0.46666137431046123
0.002848,30777.777777777777,0.5299766229183944
0.002848,38222.22222222222,0.5932918715263276
0.002848,45666.666666666664,0.6566071201342604
0.002848,53111.11111111111,0.7199223687421934
0.002848,60555.555555555555,0.7832376173501266
0.002848,68000.0,0.8465528659580596
