Flow Rate,Reactor cost,LCOW
1.16e-06,1000.0,10.457880344341303
1.16e-06,8444.444444444445,88.18280628188246
1.16e-06,15888.888888888889,165.90773221473415
1.16e-06,23333.333333333332,243.6326581475858
1.16e-06,30777.777777777777,321.3575840804375
1.16e-06,38222.22222222222,399.08251001328915
1.16e-06,45666.666666666664,476.80743594614086
1.16e-06,53111.11111111111,554.5323618789926
1.16e-06,60555.555555555555,632.257287811844
1.16e-06,68000.0,709.9822137446959
2.402e-05,1000.0,0.5214304614757022
2.402e-05,8444.444444444445,4.275007231511112
2.402e-05,15888.888888888889,8.0285840015466
2.402e-05,23333.333333333332,11.782160771582088
2.402e-05,30777.777777777777,15.535737541617577
2.402e-05,38222.22222222222,19.28931431165306
2.402e-05,45666.666666666664,23.04289108168855
2.402e-05,53111.11111111111,26.79646785172404
2.402e-05,60555.555555555555,30.550044621759522
2.402e-05,68000.0,34.30362139179502
4.6880000000000005e-05,1000.0,0.27556267434469406
4.6880000000000005e-05,8444.444444444445,2.1987903624046354
4.6880000000000005e-05,15888.888888888889,4.122018050464294
4.6880000000000005e-05,23333.333333333332,6.045245738524518
4.6880000000000005e-05,30777.777777777777,7.968473426584457
4.6880000000000005e-05,38222.22222222222,9.891701114644155
4.6880000000000005e-05,45666.666666666664,11.81492880270434
4.6880000000000005e-05,53111.11111111111,13.73815649076428
4.6880000000000005e-05,60555.555555555555,15.661384178824015
4.6880000000000005e-05,68000.0,17.58461186688397
6.973999999999999e-05,1000.0,0.19088036509757583
6.973999999999999e-05,8444.444444444445,1.4836953065403027
6.973999999999999e-05,15888.888888888889,2.776510247984109
6.973999999999999e-05,23333.333333333332,4.06932518942681
6.973999999999999e-05,30777.777777777777,5.362140130870545
6.973999999999999e-05,38222.22222222222,6.654955072313763
6.973999999999999e-05,45666.666666666664,7.947770013756978
6.973999999999999e-05,53111.11111111111,9.240584955200204
6.973999999999999e-05,60555.555555555555,10.53339989664342
6.973999999999999e-05,68000.0,11.826214838086257
9.26e-05,1000.0,0.14800880292151525
9.26e-05,8444.444444444445,1.1216687814978792
9.26e-05,15888.888888888889,2.0953287600751773
9.26e-05,23333.333333333332,3.068988738652443
9.26e-05,30777.777777777777,4.042648717229701
9.26e-05,38222.22222222222,5.016308695806954
9.26e-05,45666.666666666664,5.989968674384206
9.26e-05,53111.11111111111,6.963628652961458
9.26e-05,60555.555555555555,7.937288631538706
9.26e-05,68000.0,8.910948610115955
