Flow Rate,LCOW,Specific Energy Consumption
1.16e-06,165.83654360605001,0.0625862148236743
0.00071287,1.1028366225632733,0.06258621472764067
0.00142458,1.103715436739201,0.06258621477879106
0.00213629,1.0139726765707764,0.06258621477889574
0.002848,1.0366192005802375,0.06258621478081794
