Flow Rate,LCOW,Specific Energy Consumption
1.16e-06,2395.311516131552,0.05573332285540029
0.00071287,3.9206156810048585,0.055733322814653846
0.00142458,1.9733656546887066,0.05573332281468948
0.00213629,1.3235774113983652,0.05573332281475053
0.002848,0.9985509592825067,0.055733322814823454
