Flow Rate,Reactor cost,LCOW
1.16e-06,1000.0,122.1911314903802
1.16e-06,8444.444444444445,199.91605742577698
1.16e-06,15888.888888888889,277.64098336118707
1.16e-06,23333.333333333332,355.36590929659076
1.16e-06,30777.777777777777,433.09083523199456
1.16e-06,38222.22222222222,510.81576116739825
1.16e-06,45666.666666666664,588.5406871298234
1.16e-06,53111.11111111111,666.2656130613952
1.16e-06,60555.555555555555,743.990538995851
1.16e-06,68000.0,821.7154649265007
0.0003174755555555555,1000.0,1.3827370585047143
0.0003174755555555555,8444.444444444445,2.2347168009430267
0.0003174755555555555,15888.888888888889,3.086696543381339
0.0003174755555555555,23333.333333333332,3.93867628581965
0.0003174755555555555,30777.777777777777,4.790656028257962
0.0003174755555555555,38222.22222222222,5.642635770696273
0.0003174755555555555,45666.666666666664,6.494615513134586
0.0003174755555555555,53111.11111111111,7.346595255572896
0.0003174755555555555,60555.555555555555,8.19857499801121
0.0003174755555555555,68000.0,9.050554740449524
0.0006337911111111111,1000.0,1.1616267668354285
0.0006337911111111111,8444.444444444445,1.8729093364153921
0.0006337911111111111,15888.888888888889,2.5841919059939236
0.0006337911111111111,23333.333333333332,3.295474475573171
0.0006337911111111111,30777.777777777777,4.006757045152419
0.0006337911111111111,38222.22222222222,4.718039614731666
0.0006337911111111111,45666.666666666664,5.429322184310913
0.0006337911111111111,53111.11111111111,6.140604753890161
0.0006337911111111111,60555.555555555555,6.851887323469409
0.0006337911111111111,68000.0,7.563169893048657
0.0009501066666666666,1000.0,1.2368749132947319
0.0009501066666666666,8444.444444444445,1.9960394760181117
0.0009501066666666666,15888.888888888889,2.7552040387406187
0.0009501066666666666,23333.333333333332,3.5143686014635627
0.0009501066666666666,30777.777777777777,4.273533164186506
0.0009501066666666666,38222.22222222222,5.03269772690945
0.0009501066666666666,45666.666666666664,5.791862289632391
0.0009501066666666666,53111.11111111111,6.551026852355337
0.0009501066666666666,60555.555555555555,7.310191415078282
0.0009501066666666666,68000.0,8.069355977801223
0.001266422222222222,1000.0,1.162650637781691
0.001266422222222222,8444.444444444445,1.874584718180953
0.001266422222222222,15888.888888888889,2.5865187985808684
0.001266422222222222,23333.333333333332,3.2984528789798744
0.001266422222222222,30777.777777777777,4.010386959379336
0.001266422222222222,38222.22222222222,4.722321039778799
0.001266422222222222,45666.666666666664,5.434255120178259
0.001266422222222222,53111.11111111111,6.146189200577721
0.001266422222222222,60555.555555555555,6.858123280977185
0.001266422222222222,68000.0,7.570057361376645
0.0015827377777777776,1000.0,1.2076169615131194
0.0015827377777777776,8444.444444444445,1.9481640683701031
0.0015827377777777776,15888.888888888889,2.688711175219738
0.0015827377777777776,23333.333333333332,3.429258282049318
0.0015827377777777776,30777.777777777777,4.169805388894567
0.0015827377777777776,38222.22222222222,4.910352495739818
0.0015827377777777776,45666.666666666664,5.650899602585065
0.0015827377777777776,53111.11111111111,6.391446709430314
0.0015827377777777776,60555.555555555555,7.131993816275566
0.0015827377777777776,68000.0,7.872540923120813
0.001899053333333333,1000.0,1.1629923450385926
0.001899053333333333,8444.444444444445,1.875143861028617
0.001899053333333333,15888.888888888889,2.587295377001447
0.001899053333333333,23333.333333333332,3.2994468929985734
0.001899053333333333,30777.777777777777,4.011598408964588
0.001899053333333333,38222.22222222222,4.723749924973766
0.001899053333333333,45666.666666666664,5.435901440927236
0.001899053333333333,53111.11111111111,6.1480529569087405
0.001899053333333333,60555.555555555555,6.860204472890246
0.001899053333333333,68000.0,7.57235598887175
0.0022153688888888884,1000.0,1.195069085094573
0.0022153688888888884,8444.444444444445,1.9276317117774424
0.0022153688888888884,15888.888888888889,2.660194338460144
0.0022153688888888884,23333.333333333332,3.39275696514295
0.0022153688888888884,30777.777777777777,4.125319591825759
0.0022153688888888884,38222.22222222222,4.857882218508567
0.0022153688888888884,45666.666666666664,5.590444845191371
0.0022153688888888884,53111.11111111111,6.3230074718741776
0.0022153688888888884,60555.555555555555,7.055570098556986
0.0022153688888888884,68000.0,7.788132725239794
0.002531684444444444,1000.0,1.1631632769505902
0.002531684444444444,8444.444444444445,1.8754235605368983
0.002531684444444444,15888.888888888889,2.587683844123207
0.002531684444444444,23333.333333333332,3.2999441277095136
0.002531684444444444,30777.777777777777,4.012204411295824
0.002531684444444444,38222.22222222222,4.724464694882132
0.002531684444444444,45666.666666666664,5.436724978468438
0.002531684444444444,53111.11111111111,6.148985262054747
0.002531684444444444,60555.555555555555,6.861245545641055
0.002531684444444444,68000.0,7.573505829227365
0.002848,1000.0,1.1880957711763611
0.002848,8444.444444444445,1.916221130168619
0.002848,15888.888888888889,2.6443464891567645
0.002848,23333.333333333332,3.3724718481474603
0.002848,30777.777777777777,4.100597207136818
0.002848,38222.22222222222,4.828722566127043
0.002848,45666.666666666664,5.556847925117042
0.002848,53111.11111111111,6.284973284107157
0.002848,60555.555555555555,7.013098643097269
0.002848,68000.0,7.741224002087384
