Flow Rate,LCOW,Specific Energy Consumption
1.16e-06,150.57641453451174,0.07357209296307658
0.00071287,1.231866715399023,0.07357209290933545
0.00142458,1.110259171180742,0.0735720929093403
0.00213629,1.0696793013847459,0.07357209290935497
0.002848,1.049381102327935,0.07357209290936727
