Flow Rate,LCOW,Specific Energy Consumption
1.16e-06,2328.697481495004,0.005443487548063287
0.00071287,3.8176290543728992,0.0054434875440806975
0.00142458,1.924537317262253,0.005443487544084176
0.00213629,1.2928214422486348,0.005443487544090141
0.002848,0.9768348547393843,0.005443487544097263
