Flow Rate,Reactor cost,LCOW
1.16e-06,1000.0,12.023305542983655
1.16e-06,8444.444444444445,89.74823147926053
1.16e-06,15888.888888888889,167.47315741323635
1.16e-06,23333.333333333332,245.19808334721213
1.16e-06,30777.777777777777,322.92300928118806
1.16e-06,38222.22222222222,400.6479352151637
1.16e-06,45666.666666666664,478.3728611491396
1.16e-06,53111.11111111111,556.0977870831155
1.16e-06,60555.555555555555,633.8227130170911
1.16e-06,68000.0,711.5476389510671
2.402e-05,1000.0,2.0868556564405023
2.402e-05,8444.444444444445,5.840432426526668
2.402e-05,15888.888888888889,9.594009196612834
2.402e-05,23333.333333333332,13.347585966698997
2.402e-05,30777.777777777777,17.101162736785167
2.402e-05,38222.22222222222,20.85473950687133
2.402e-05,45666.666666666664,24.6083162769575
2.402e-05,53111.11111111111,28.361893047043672
2.402e-05,60555.555555555555,32.11546981712983
2.402e-05,68000.0,35.86904658721599
4.6880000000000005e-05,1000.0,1.8409878693061004
4.6880000000000005e-05,8444.444444444445,3.7642155573920113
4.6880000000000005e-05,15888.888888888889,5.687443245477921
4.6880000000000005e-05,23333.333333333332,7.6106709335638305
4.6880000000000005e-05,30777.777777777777,9.533898621649742
4.6880000000000005e-05,38222.22222222222,11.457126309735651
4.6880000000000005e-05,45666.666666666664,13.380353997821562
4.6880000000000005e-05,53111.11111111111,15.30358168590747
4.6880000000000005e-05,60555.555555555555,17.22680937399338
4.6880000000000005e-05,68000.0,19.150037062079292
6.973999999999999e-05,1000.0,1.9299672686123526
6.973999999999999e-05,8444.444444444445,4.515597151533702
6.973999999999999e-05,15888.888888888889,7.101227034455051
6.973999999999999e-05,23333.333333333332,9.6868569173764
6.973999999999999e-05,30777.777777777777,12.27248680029775
6.973999999999999e-05,38222.22222222222,14.858116683219098
6.973999999999999e-05,45666.666666666664,17.443746566140447
6.973999999999999e-05,53111.11111111111,20.029376449061797
6.973999999999999e-05,60555.555555555555,22.615006331983146
6.973999999999999e-05,68000.0,25.200636214904495
9.26e-05,1000.0,1.8442241442591338
9.26e-05,8444.444444444445,3.7915441014398565
9.26e-05,15888.888888888889,5.738864058620579
9.26e-05,23333.333333333332,7.686184015801301
9.26e-05,30777.777777777777,9.633503972982023
9.26e-05,38222.22222222222,11.580823930162746
9.26e-05,45666.666666666664,13.528143887343468
9.26e-05,53111.11111111111,15.475463844524189
9.26e-05,60555.555555555555,17.42278380170491
9.26e-05,68000.0,19.370103758885634
