Flow Rate,Reactor cost,LCOW
1.16e-06,1000.0,161.82869499947495
1.16e-06,8444.444444444445,239.5536209356924
1.16e-06,15888.888888888889,317.2785468719597
1.16e-06,23333.333333333332,395.003472808203
1.16e-06,30777.777777777777,472.7283987444463
1.16e-06,38222.22222222222,550.4533246806897
1.16e-06,45666.666666666664,628.1782506457114
1.16e-06,53111.11111111111,705.9031765526321
1.16e-06,60555.555555555555,783.6281024757673
1.16e-06,68000.0,861.3530284106562
0.0003174755555555555,1000.0,1.196982682978695
0.0003174755555555555,8444.444444444445,1.7649691779434011
0.0003174755555555555,15888.888888888889,2.3329556729081076
0.0003174755555555555,23333.333333333332,2.900942167872814
0.0003174755555555555,30777.777777777777,3.46892866283752
0.0003174755555555555,38222.22222222222,4.036915157802226
0.0003174755555555555,45666.666666666664,4.604901652766933
0.0003174755555555555,53111.11111111111,5.17288814773164
0.0003174755555555555,60555.555555555555,5.740874642696346
0.0003174755555555555,68000.0,6.308861137661053
0.0006337911111111111,1000.0,1.199146926625724
0.0006337911111111111,8444.444444444445,1.7681729822958512
0.0006337911111111111,15888.888888888889,2.3371990379653114
0.0006337911111111111,23333.333333333332,2.9062250936347716
0.0006337911111111111,30777.777777777777,3.4752511493042313
0.0006337911111111111,38222.22222222222,4.0442772049736915
0.0006337911111111111,45666.666666666664,4.613303260643152
0.0006337911111111111,53111.11111111111,5.182329316312612
0.0006337911111111111,60555.555555555555,5.751355371982071
0.0006337911111111111,68000.0,6.320381427651533
0.0009501066666666666,1000.0,1.0023086382109114
0.0009501066666666666,8444.444444444445,1.4767864899184313
0.0009501066666666666,15888.888888888889,1.9512643416241604
0.0009501066666666666,23333.333333333332,2.4257421933307852
0.0009501066666666666,30777.777777777777,2.90022004503741
0.0009501066666666666,38222.22222222222,3.374697896744034
0.0009501066666666666,45666.666666666664,3.849175748450658
0.0009501066666666666,53111.11111111111,4.323653600157282
0.0009501066666666666,60555.555555555555,4.798131451863908
0.0009501066666666666,68000.0,5.272609303570533
0.001266422222222222,1000.0,1.052015683700941
0.001266422222222222,8444.444444444445,1.55036953998514
0.001266422222222222,15888.888888888889,2.048723396269789
0.001266422222222222,23333.333333333332,2.547077252554438
0.001266422222222222,30777.777777777777,3.045431108839087
0.001266422222222222,38222.22222222222,3.543784965123735
0.001266422222222222,45666.666666666664,4.042138821408384
0.001266422222222222,53111.11111111111,4.540492677693034
0.001266422222222222,60555.555555555555,5.038846533977683
0.001266422222222222,68000.0,5.537200390262332
0.0015827377777777776,1000.0,0.9632596868418075
0.0015827377777777776,8444.444444444445,1.4189809833671205
0.0015827377777777776,15888.888888888889,1.8747022798912045
0.0015827377777777776,23333.333333333332,2.330423576415903
0.0015827377777777776,30777.777777777777,2.786144872940601
0.0015827377777777776,38222.22222222222,3.241866169465299
0.0015827377777777776,45666.666666666664,3.697587465989998
0.0015827377777777776,53111.11111111111,4.153308762514696
0.0015827377777777776,60555.555555555555,4.6090300590393944
0.0015827377777777776,68000.0,5.064751355564093
0.001899053333333333,1000.0,1.0029120212097886
0.001899053333333333,8444.444444444445,1.4776796985352663
0.001899053333333333,15888.888888888889,1.9524473758610574
0.001899053333333333,23333.333333333332,2.4272150531868486
0.001899053333333333,30777.777777777777,2.901982730512639
0.001899053333333333,38222.22222222222,3.3767504078384305
0.001899053333333333,45666.666666666664,3.851518085164222
0.001899053333333333,53111.11111111111,4.326285762490011
0.001899053333333333,60555.555555555555,4.801053439815803
0.001899053333333333,68000.0,5.275821117141596
0.0022153688888888884,1000.0,0.9465127381923345
0.0022153688888888884,8444.444444444445,1.3941898992491362
0.0022153688888888884,15888.888888888889,1.8418670597025728
0.0022153688888888884,23333.333333333332,2.289544220457692
0.0022153688888888884,30777.777777777777,2.7372213812128106
0.0022153688888888884,38222.22222222222,3.1848985419679297
0.0022153688888888884,45666.666666666664,3.6325757027230487
0.0022153688888888884,53111.11111111111,4.080252863478167
0.0022153688888888884,60555.555555555555,4.527930024233286
0.0022153688888888884,68000.0,4.975607184988407
0.002531684444444444,1000.0,0.9783489404862875
0.002531684444444444,8444.444444444445,1.4413181248238098
0.002531684444444444,15888.888888888889,1.9042873091817507
0.002531684444444444,23333.333333333332,2.3672564934955753
0.002531684444444444,30777.777777777777,2.8302256778314563
0.002531684444444444,38222.22222222222,3.2931948621673395
0.002531684444444444,45666.666666666664,3.7561640465032218
0.002531684444444444,53111.11111111111,4.219133230839104
0.002531684444444444,60555.555555555555,4.6821024151749855
0.002531684444444444,68000.0,5.145071599510869
0.002848,1000.0,0.9372058462350564
0.002848,8444.444444444445,1.3804125865130055
0.002848,15888.888888888889,1.8236193267556726
0.002848,23333.333333333332,2.266826067146568
0.002848,30777.777777777777,2.7100328072738953
0.002848,38222.22222222222,3.153239547533955
0.002848,45666.666666666664,3.596446287793382
0.002848,53111.11111111111,4.0396530280528085
0.002848,60555.555555555555,4.4828597683122355
0.002848,68000.0,4.926066508571664
