Flow Rate,Reactor cost,LCOW
1.16e-06,1000.0,161.82915059279335
1.16e-06,8444.444444444445,239.55407652940576
1.16e-06,15888.888888888889,317.27900246614576
1.16e-06,23333.333333333332,395.00392840282416
1.16e-06,30777.777777777777,472.7288543395027
1.16e-06,38222.22222222222,550.4537802761811
1.16e-06,45666.666666666664,628.1787062419581
1.16e-06,53111.11111111111,705.9036321743773
1.16e-06,60555.555555555555,783.6285581098771
1.16e-06,68000.0,861.3534840414986
0.0003174755555555555,1000.0,0.6061975916883633
0.0003174755555555555,8444.444444444445,0.8901908390823118
0.0003174755555555555,15888.888888888889,1.1741840866687876
0.0003174755555555555,23333.333333333332,1.4581773341623072
0.0003174755555555555,30777.777777777777,1.7421705816558275
0.0003174755555555555,38222.22222222222,2.0261638291493473
0.0003174755555555555,45666.666666666664,2.310157076851824
0.0003174755555555555,53111.11111111111,2.5941503240564328
0.0003174755555555555,60555.555555555555,2.8781435714407926
0.0003174755555555555,68000.0,3.162136819656863
0.0006337911111111111,1000.0,0.6072797134936675
0.0006337911111111111,8444.444444444445,0.8917927413300019
0.0006337911111111111,15888.888888888889,1.1763057691663363
0.0006337911111111111,23333.333333333332,1.4608187970026707
0.0006337911111111111,30777.777777777777,1.745331824839005
0.0006337911111111111,38222.22222222222,2.029844852675339
0.0006337911111111111,45666.666666666664,2.314357880511674
0.0006337911111111111,53111.11111111111,2.598870908348008
0.0006337911111111111,60555.555555555555,2.8833839361843423
0.0006337911111111111,68000.0,3.167896964020677
0.0009501066666666666,1000.0,0.41007983701682926
0.0009501066666666666,8444.444444444445,0.5998709777006886
0.0009501066666666666,15888.888888888889,0.7896621183845483
0.0009501066666666666,23333.333333333332,0.9794532590684075
0.0009501066666666666,30777.777777777777,1.169244399752267
0.0009501066666666666,38222.22222222222,1.3590355404361263
0.0009501066666666666,45666.666666666664,1.5488266811199858
0.0009501066666666666,53111.11111111111,1.738617821803845
0.0009501066666666666,60555.555555555555,1.9284089624877043
0.0009501066666666666,68000.0,2.118200103171564
0.001266422222222222,1000.0,0.4596059228751522
0.001266422222222222,8444.444444444445,0.6731861469985579
0.001266422222222222,15888.888888888889,0.8867663711219635
0.001266422222222222,23333.333333333332,1.1003465952453693
0.001266422222222222,30777.777777777777,1.3139268193687752
0.001266422222222222,38222.22222222222,1.527507043492181
0.001266422222222222,45666.666666666664,1.7410872676155864
0.001266422222222222,53111.11111111111,1.9546674917389923
0.001266422222222222,60555.555555555555,2.168247715862398
0.001266422222222222,68000.0,2.3818279399858038
0.0015827377777777776,1000.0,0.4893360936005374
0.0015827377777777776,8444.444444444445,0.7171967418650809
0.0015827377777777776,15888.888888888889,0.9450573901289542
0.0015827377777777776,23333.333333333332,1.1729180383928275
0.0015827377777777776,30777.777777777777,1.4007786866567011
0.0015827377777777776,38222.22222222222,1.628639334920574
0.0015827377777777776,45666.666666666664,1.856499983184448
0.0015827377777777776,53111.11111111111,2.084360631448321
0.0015827377777777776,60555.555555555555,2.3122212797121944
0.0015827377777777776,68000.0,2.5400819279760682
0.001899053333333333,1000.0,0.4103211902158303
0.001899053333333333,8444.444444444445,0.600228261148095
0.001899053333333333,15888.888888888889,0.7901353320797218
0.001899053333333333,23333.333333333332,0.9800424030113487
0.001899053333333333,30777.777777777777,1.1699494739429757
0.001899053333333333,38222.22222222222,1.3598565448746023
0.001899053333333333,45666.666666666664,1.5497636158062293
0.001899053333333333,53111.11111111111,1.739670686737856
0.001899053333333333,60555.555555555555,1.929577757669483
0.001899053333333333,68000.0,2.1194848286011103
0.0022153688888888884,1000.0,0.4385984636998939
0.0022153688888888884,8444.444444444445,0.6420880822270278
0.0022153688888888884,15888.888888888889,0.8455777007521292
0.0022153688888888884,23333.333333333332,1.049067319278247
0.0022153688888888884,30777.777777777777,1.2525569378043646
0.0022153688888888884,38222.22222222222,1.4560465563304823
0.0022153688888888884,45666.666666666664,1.6595361748566
0.0022153688888888884,53111.11111111111,1.8630257933827175
0.0022153688888888884,60555.555555555555,2.0665154119088354
0.0022153688888888884,68000.0,2.2700050304349535
0.002531684444444444,1000.0,0.45980965792483003
0.002531684444444444,8444.444444444445,0.6734877430040543
0.002531684444444444,15888.888888888889,0.887165828084559
0.002531684444444444,23333.333333333332,1.1008439132530712
0.002531684444444444,30777.777777777777,1.3145219982435565
0.002531684444444444,38222.22222222222,1.5282000833207119
0.002531684444444444,45666.666666666664,1.741878168399876
0.002531684444444444,53111.11111111111,1.9555562534790403
0.002531684444444444,60555.555555555555,2.1692343385582054
0.002531684444444444,68000.0,2.3829124236373698
0.002848,1000.0,0.41040170681828797
0.002848,8444.444444444445,0.6003474526447714
0.002848,15888.888888888889,0.7902931984725414
0.002848,23333.333333333332,0.9802389443891965
0.002848,30777.777777777777,1.170184690126049
0.002848,38222.22222222222,1.360130435950437
0.002848,45666.666666666664,1.5500761817768531
0.002848,53111.11111111111,1.7400219276032693
0.002848,60555.555555555555,1.9299676734296862
0.002848,68000.0,2.1199134192561027
