Flow Rate,Reactor cost,LCOW
1.16e-06,1000.0,161.84428997187385
1.16e-06,8444.444444444445,239.5692159076444
1.16e-06,15888.888888888889,317.29414184354806
1.16e-06,23333.333333333332,395.0190677793874
1.16e-06,30777.777777777777,472.74399371522685
1.16e-06,38222.22222222222,550.4689196510662
1.16e-06,45666.666666666664,628.193845616059
1.16e-06,53111.11111111111,705.918771547633
1.16e-06,60555.555555555555,783.6436974823665
1.16e-06,68000.0,861.3686234131319
0.0003174755555555555,1000.0,0.6213369724985012
0.0003174755555555555,8444.444444444445,0.9053302198493162
0.0003174755555555555,15888.888888888889,1.1893234674705264
0.0003174755555555555,23333.333333333332,1.4733167149611843
0.0003174755555555555,30777.777777777777,1.7573099624518418
0.0003174755555555555,38222.22222222222,2.0413032099424995
0.0003174755555555555,45666.666666666664,2.3252964576449795
0.0003174755555555555,53111.11111111111,2.609289704846465
0.0003174755555555555,60555.555555555555,2.893282952339918
0.0003174755555555555,68000.0,3.1772761998084165
0.0006337911111111111,1000.0,0.6224190943037232
0.0006337911111111111,8444.444444444445,0.9069321221371901
0.0006337911111111111,15888.888888888889,1.1914451499706573
0.0006337911111111111,23333.333333333332,1.4759581778041242
0.0006337911111111111,30777.777777777777,1.7604712056375913
0.0006337911111111111,38222.22222222222,2.044984233471058
0.0006337911111111111,45666.666666666664,2.329497261304525
0.0006337911111111111,53111.11111111111,2.614010289137992
0.0006337911111111111,60555.555555555555,2.8985233169714593
0.0006337911111111111,68000.0,3.1830363448049264
0.0009501066666666666,1000.0,0.4252192178288716
0.0009501066666666666,8444.444444444445,0.6150103585108183
0.0009501066666666666,15888.888888888889,0.8048014991927651
0.0009501066666666666,23333.333333333332,0.9945926398747117
0.0009501066666666666,30777.777777777777,1.1843837805566584
0.0009501066666666666,38222.22222222222,1.374174921238605
0.0009501066666666666,45666.666666666664,1.5639660619205515
0.0009501066666666666,53111.11111111111,1.7537572026024983
0.0009501066666666666,60555.555555555555,1.9435483432844451
0.0009501066666666666,68000.0,2.133339483966392
0.001266422222222222,1000.0,0.4747453036866963
0.001266422222222222,8444.444444444445,0.6883255278079494
0.001266422222222222,15888.888888888889,0.9019057519292027
0.001266422222222222,23333.333333333332,1.115485976050456
0.001266422222222222,30777.777777777777,1.3290662001717093
0.001266422222222222,38222.22222222222,1.5426464242929623
0.001266422222222222,45666.666666666664,1.7562266484142157
0.001266422222222222,53111.11111111111,1.9698068725354694
0.001266422222222222,60555.555555555555,2.183387096656722
0.001266422222222222,68000.0,2.396967320777976
0.0015827377777777776,1000.0,0.504475474411782
0.0015827377777777776,8444.444444444445,0.73233612267403
0.0015827377777777776,15888.888888888889,0.9601967709356071
0.0015827377777777776,23333.333333333332,1.188057419197184
0.0015827377777777776,30777.777777777777,1.4159180674587608
0.0015827377777777776,38222.22222222222,1.6437787157203374
0.0015827377777777776,45666.666666666664,1.8716393639819144
0.0015827377777777776,53111.11111111111,2.0995000122434915
0.0015827377777777776,60555.555555555555,2.327360660505068
0.0015827377777777776,68000.0,2.5552213087666455
0.001899053333333333,1000.0,0.4254605710278723
0.001899053333333333,8444.444444444445,0.6153676419582241
0.001899053333333333,15888.888888888889,0.8052747128879371
0.001899053333333333,23333.333333333332,0.9951817838176498
0.001899053333333333,30777.777777777777,1.1850888547473628
0.001899053333333333,38222.22222222222,1.3749959256770754
0.001899053333333333,45666.666666666664,1.5649029966067884
0.001899053333333333,53111.11111111111,1.754810067536501
0.001899053333333333,60555.555555555555,1.9447171384662143
0.001899053333333333,68000.0,2.1346242093959273
0.0022153688888888884,1000.0,0.4537378445116522
0.0022153688888888884,8444.444444444445,0.6572274630367368
0.0022153688888888884,15888.888888888889,0.860717081559786
0.0022153688888888884,23333.333333333332,1.0642067000838529
0.0022153688888888884,30777.777777777777,1.2676963186079195
0.0022153688888888884,38222.22222222222,1.4711859371319862
0.0022153688888888884,45666.666666666664,1.674675555656053
0.0022153688888888884,53111.11111111111,1.8781651741801197
0.0022153688888888884,60555.555555555555,2.081654792704187
0.0022153688888888884,68000.0,2.2851444112282544
0.002531684444444444,1000.0,0.40080691373991
0.002531684444444444,8444.444444444445,0.5788719846384168
0.002531684444444444,15888.888888888889,0.7569370555349275
0.002531684444444444,23333.333333333332,0.9350021264324366
0.002531684444444444,30777.777777777777,1.1130671973299453
0.002531684444444444,38222.22222222222,1.2911322682274542
0.002531684444444444,45666.666666666664,1.469197339124963
0.002531684444444444,53111.11111111111,1.647262410022472
0.002531684444444444,60555.555555555555,1.8253274809199813
0.002531684444444444,68000.0,2.0033925518174907
0.002848,1000.0,0.42554108763033005
0.002848,8444.444444444445,0.6154868334549017
0.002848,15888.888888888889,0.8054325792807586
0.002848,23333.333333333332,0.9953783251955489
0.002848,30777.777777777777,1.1853240709304376
0.002848,38222.22222222222,1.3752698167529096
0.002848,45666.666666666664,1.5652155625774118
0.002848,53111.11111111111,1.7551613084019138
0.002848,60555.555555555555,1.945107054226416
0.002848,68000.0,2.135052800050918
