Flow Rate,Reactor cost,LCOW
1.16e-06,1000.0,317.61145687265315
1.16e-06,8444.444444444445,395.3363828081351
1.16e-06,15888.888888888889,473.06130874362015
1.16e-06,23333.333333333332,550.7862346791052
1.16e-06,30777.777777777777,628.5111606145898
1.16e-06,38222.22222222222,706.2360865500787
1.16e-06,45666.666666666664,783.9610124855625
1.16e-06,53111.11111111111,861.6859384210478
1.16e-06,60555.555555555555,939.4108643565334
1.16e-06,68000.0,1017.1357902926198
0.0003174755555555555,1000.0,1.175002816123773
0.0003174755555555555,8444.444444444445,1.4589960636055226
0.0003174755555555555,15888.888888888889,1.74298931109016
0.0003174755555555555,23333.333333333332,2.0269825585747974
0.0003174755555555555,30777.777777777777,2.310975806059435
0.0003174755555555555,38222.22222222222,2.5949690536348724
0.0003174755555555555,45666.666666666664,2.8789623011084826
0.0003174755555555555,53111.11111111111,3.1629555485787595
0.0003174755555555555,60555.555555555555,3.4469487960461382
0.0003174755555555555,68000.0,3.7309420435109906
0.0006337911111111111,1000.0,0.5958430898339535
0.0006337911111111111,8444.444444444445,0.7380996037495884
0.0006337911111111111,15888.888888888889,0.8803561176681247
0.0006337911111111111,23333.333333333332,1.0226126315866606
0.0006337911111111111,30777.777777777777,1.1648691455051967
0.0006337911111111111,38222.22222222222,1.30712565947024
0.0006337911111111111,45666.666666666664,1.4493821733833703
0.0006337911111111111,53111.11111111111,1.5916386872948134
0.0006337911111111111,60555.555555555555,1.7338952012047877
0.0006337911111111111,68000.0,1.8761517151134817
0.0009501066666666666,1000.0,0.4023184443282862
0.0009501066666666666,8444.444444444445,0.49721401466754306
0.0009501066666666666,15888.888888888889,0.5921095850097216
0.0009501066666666666,23333.333333333332,0.6870051553518999
0.0009501066666666666,30777.777777777777,0.7819007256940783
0.0009501066666666666,38222.22222222222,0.8767962960681057
0.0009501066666666666,45666.666666666664,0.9716918664067401
0.0009501066666666666,53111.11111111111,1.0665874367442334
0.0009501066666666666,60555.555555555555,1.161483007080732
0.0009501066666666666,68000.0,1.256378577416362
0.001266422222222222,1000.0,0.30546749055462546
0.001266422222222222,8444.444444444445,0.37666089859299906
0.001266422222222222,15888.888888888889,0.44785430663432235
0.001266422222222222,23333.333333333332,0.5190477146756456
0.001266422222222222,30777.777777777777,0.5902411227169688
0.001266422222222222,38222.22222222222,0.6614345307829127
0.001266422222222222,45666.666666666664,0.7326279388216128
0.001266422222222222,53111.11111111111,0.8038213468594413
0.001266422222222222,60555.555555555555,0.8750147548965092
0.001266422222222222,68000.0,0.9462081629329124
0.0015827377777777776,1000.0,0.24732852518378914
0.0015827377777777776,8444.444444444445,0.30429368724693784
0.0015827377777777776,15888.888888888889,0.36125884931307134
0.0015827377777777776,23333.333333333332,0.41822401137920484
0.0015827377777777776,30777.777777777777,0.4751891734453385
0.0015827377777777776,38222.22222222222,0.5321543355318384
0.0015827377777777776,45666.666666666664,0.5891194975958931
0.0015827377777777776,53111.11111111111,0.6460846596592358
0.0015827377777777776,60555.555555555555,0.7030498217219558
0.0015827377777777776,68000.0,0.7600149837841318
0.001899053333333333,1000.0,0.2085573772490592
0.001899053333333333,8444.444444444445,0.2560341449790856
0.001899053333333333,15888.888888888889,0.30351091271213865
0.001899053333333333,23333.333333333332,0.35098768044519163
0.001899053333333333,30777.777777777777,0.39846444817824467
0.001899053333333333,38222.22222222222,0.4459412159288961
0.001899053333333333,45666.666666666664,0.49341798366022666
0.001899053333333333,53111.11111111111,0.5408947513909496
0.001899053333333333,60555.555555555555,0.5883715191211409
0.001899053333333333,68000.0,0.6358482868508668
0.0022153688888888884,1000.0,0.18085789982484257
0.0022153688888888884,8444.444444444445,0.2215558235272036
0.0022153688888888884,15888.888888888889,0.2622537472326388
0.0022153688888888884,23333.333333333332,0.30295167093807396
0.0022153688888888884,30777.777777777777,0.3436495946435092
0.0022153688888888884,38222.22222222222,0.3843475183646214
0.0022153688888888884,45666.666666666664,0.42504544206858397
0.0022153688888888884,53111.11111111111,0.46574336577201236
0.0022153688888888884,60555.555555555555,0.5064412894749722
0.0022153688888888884,68000.0,0.5471392131775225
0.002531684444444444,1000.0,0.1600801188302686
0.002531684444444444,8444.444444444445,0.19569313300720545
0.002531684444444444,15888.888888888889,0.23130614718726897
0.002531684444444444,23333.333333333332,0.2669191613673325
0.002531684444444444,30777.777777777777,0.302532175547396
0.002531684444444444,38222.22222222222,0.33814518974174085
0.002531684444444444,45666.666666666664,0.3737582039205158
0.002531684444444444,53111.11111111111,0.40937121809880983
0.002531684444444444,60555.555555555555,0.44498423227668255
0.002531684444444444,68000.0,0.4805972464541856
0.002848,1000.0,0.1439177418655512
0.002848,8444.444444444445,0.17557536616696762
0.002848,15888.888888888889,0.20723299047156749
0.002848,23333.333333333332,0.23889061477616733
0.002848,30777.777777777777,0.2705482390807672
0.002848,38222.22222222222,0.3022058633986004
0.002848,45666.666666666664,0.3338634877020519
0.002848,53111.11111111111,0.36552111200506354
0.002848,60555.555555555555,0.39717873630768963
0.002848,68000.0,0.4288363606099768
