Flow Rate,Reactor cost,LCOW
1.16e-06,1000.0,161.84569435935148
1.16e-06,8444.444444444445,239.57062029534254
1.16e-06,15888.888888888889,317.2955462313926
1.16e-06,23333.333333333332,395.0204721674141
1.16e-06,30777.777777777777,472.7453981034357
1.16e-06,38222.22222222222,550.4703240394574
1.16e-06,45666.666666666664,628.1952500042792
1.16e-06,53111.11111111111,705.9201758992051
1.16e-06,60555.555555555555,783.64510183387
1.16e-06,68000.0,861.370027768537
0.0003174755555555555,1000.0,1.2139820433009785
0.0003174755555555555,8444.444444444445,1.7819685382641721
0.0003174755555555555,15888.888888888889,2.349955033227366
0.0003174755555555555,23333.333333333332,2.91794152819056
0.0003174755555555555,30777.777777777777,3.485928023153754
0.0003174755555555555,38222.22222222222,4.053914518116947
0.0003174755555555555,45666.666666666664,4.621901013080141
0.0003174755555555555,53111.11111111111,5.189887508043335
0.0003174755555555555,60555.555555555555,5.757874003006529
0.0003174755555555555,68000.0,6.325860497969723
0.0006337911111111111,1000.0,0.9199848841751322
0.0006337911111111111,8444.444444444445,1.3467544259262
0.0006337911111111111,15888.888888888889,1.7735239676772678
0.0006337911111111111,23333.333333333332,2.200293509428336
0.0006337911111111111,30777.777777777777,2.6270630511794035
0.0006337911111111111,38222.22222222222,3.0538325929304713
0.0006337911111111111,45666.666666666664,3.480602134681539
0.0006337911111111111,53111.11111111111,3.907371676432607
0.0006337911111111111,60555.555555555555,4.3341412181836745
0.0006337911111111111,68000.0,4.7609107599347436
0.0009501066666666666,1000.0,0.8217465339976915
0.0009501066666666666,8444.444444444445,1.2013288153630164
0.0009501066666666666,15888.888888888889,1.5809110967276427
0.0009501066666666666,23333.333333333332,1.9604933780922689
0.0009501066666666666,30777.777777777777,2.3400756594568954
0.0009501066666666666,38222.22222222222,2.7196579408215213
0.0009501066666666666,45666.666666666664,3.099240222186148
0.0009501066666666666,53111.11111111111,3.4788225035507745
0.0009501066666666666,60555.555555555555,3.858404784915401
0.0009501066666666666,68000.0,4.237987066280027
0.001266422222222222,1000.0,0.9207987057132047
0.001266422222222222,8444.444444444445,1.3479591539560711
0.001266422222222222,15888.888888888889,1.7751196022000042
0.001266422222222222,23333.333333333332,2.2022800505150575
0.001266422222222222,30777.777777777777,2.6294404986862334
0.001266422222222222,38222.22222222222,3.05660094692746
0.001266422222222222,45666.666666666664,3.483761395170308
0.001266422222222222,53111.11111111111,3.910921843413155
0.001266422222222222,60555.555555555555,4.3380822916560025
0.001266422222222222,68000.0,4.76524273989885
0.0015827377777777776,1000.0,0.8616642507513299
0.0015827377777777776,8444.444444444445,1.2604203852088756
0.0015827377777777776,15888.888888888889,1.6591765196669248
0.0015827377777777776,23333.333333333332,2.0579326541249747
0.0015827377777777776,30777.777777777777,2.456688788583023
0.0015827377777777776,38222.22222222222,2.8554449230410723
0.0015827377777777776,45666.666666666664,3.2542010574991216
0.0015827377777777776,53111.11111111111,3.65295719195717
0.0015827377777777776,60555.555555555555,4.05171332641522
0.0015827377777777776,68000.0,4.4504694608732684
0.001899053333333333,1000.0,0.822229240396546
0.001899053333333333,8444.444444444445,1.2020433822568524
0.001899053333333333,15888.888888888889,1.5818575241157886
0.001899053333333333,23333.333333333332,1.9616716659754099
0.001899053333333333,30777.777777777777,2.341485807835031
0.001899053333333333,38222.22222222222,2.721299949694652
0.001899053333333333,45666.666666666664,3.1011140915542743
0.001899053333333333,53111.11111111111,3.480928233413894
0.001899053333333333,60555.555555555555,3.8607423752735164
0.001899053333333333,68000.0,4.240556517133139
0.0022153688888888884,1000.0,0.8787837873645773
0.0022153688888888884,8444.444444444445,1.2857630244132516
0.0022153688888888884,15888.888888888889,1.692742261462276
0.0022153688888888884,23333.333333333332,2.0997214985113004
0.0022153688888888884,30777.777777777777,2.5067007355603246
0.0022153688888888884,38222.22222222222,2.9136799726093487
0.0022153688888888884,45666.666666666664,3.3206592096583734
0.0022153688888888884,53111.11111111111,3.727638446707397
0.0022153688888888884,60555.555555555555,4.134617683756422
0.0022153688888888884,68000.0,4.541596920805447
0.002531684444444444,1000.0,0.8470640508171966
0.002531684444444444,8444.444444444445,1.2388072073144194
0.002531684444444444,15888.888888888889,1.6305503627679507
0.002531684444444444,23333.333333333332,2.0222935187433286
0.002531684444444444,30777.777777777777,2.4140366747187043
0.002531684444444444,38222.22222222222,2.805779830694082
0.002531684444444444,45666.666666666664,3.1975229866694597
0.002531684444444444,53111.11111111111,3.589266142644836
0.002531684444444444,60555.555555555555,3.9810092986202132
0.002531684444444444,68000.0,4.372752454595592
0.002848,1000.0,0.8223902736018932
0.002848,8444.444444444445,1.2022817652514306
0.002848,15888.888888888889,1.582173256901266
0.002848,23333.333333333332,1.9620647485511018
0.002848,30777.777777777777,2.3419562402009366
0.002848,38222.22222222222,2.7218477318507732
0.002848,45666.666666666664,3.1017392235006094
0.002848,53111.11111111111,3.481630715150443
0.002848,60555.555555555555,3.861522206800279
0.002848,68000.0,4.241413698450117
