Flow Rate,Reactor cost,LCOW
1.16e-06,1000.0,250.99494743704082
1.16e-06,8444.444444444445,328.71987337258236
1.16e-06,15888.888888888889,406.44479930814435
1.16e-06,23333.333333333332,484.1697252352892
1.16e-06,30777.777777777777,561.8946511694969
1.16e-06,38222.22222222222,639.6195771148442
1.16e-06,45666.666666666664,717.3445030504087
1.16e-06,53111.11111111111,795.0694289859729
1.16e-06,60555.555555555555,872.7943549215371
1.16e-06,68000.0,950.5192808571004
0.0003174755555555555,1000.0,0.9345304620375866
0.0003174755555555555,8444.444444444445,1.2185237095021484
0.0003174755555555555,15888.888888888889,1.5025169569870482
0.0003174755555555555,23333.333333333332,1.7865102046741757
0.0003174755555555555,30777.777777777777,2.070503452191475
0.0003174755555555555,38222.22222222222,2.3544966995118153
0.0003174755555555555,45666.666666666664,2.63848994699339
0.0003174755555555555,53111.11111111111,2.9224831944721146
0.0003174755555555555,60555.555555555555,3.2064764419478724
0.0003174755555555555,68000.0,3.4904696894206966
0.0006337911111111111,1000.0,0.476855877473833
0.0006337911111111111,8444.444444444445,0.6191123913721421
0.0006337911111111111,15888.888888888889,0.7613689052908096
0.0006337911111111111,23333.333333333332,0.903625419209477
0.0006337911111111111,30777.777777777777,1.0458819331281448
0.0006337911111111111,38222.22222222222,1.1881384470937801
0.0006337911111111111,45666.666666666664,1.330394961011922
0.0006337911111111111,53111.11111111111,1.472651474928115
0.0006337911111111111,60555.555555555555,1.614907988842361
0.0006337911111111111,68000.0,1.757164502754837
0.0009501066666666666,1000.0,0.323925161275635
0.0009501066666666666,8444.444444444445,0.4188207315975089
0.0009501066666666666,15888.888888888889,0.5137163019397749
0.0009501066666666666,23333.333333333332,0.6086118722820409
0.0009501066666666666,30777.777777777777,0.7035074426243071
0.0009501066666666666,38222.22222222222,0.7984030130015207
0.0009501066666666666,45666.666666666664,0.8932985833440813
0.0009501066666666666,53111.11111111111,0.9881941536852729
0.0009501066666666666,60555.555555555555,1.0830897240251507
0.0009501066666666666,68000.0,1.1779852943638658
0.001266422222222222,1000.0,0.24738976349008046
0.001266422222222222,8444.444444444445,0.3185831715110307
0.001266422222222222,15888.888888888889,0.3897765795524198
0.001266422222222222,23333.333333333332,0.46096998759380875
0.001266422222222222,30777.777777777777,0.5321633956351978
0.001266422222222222,38222.22222222222,0.6033568037053041
0.001266422222222222,45666.666666666664,0.6745502117474041
0.001266422222222222,53111.11111111111,0.7457436197884467
0.001266422222222222,60555.555555555555,0.81693702782852
0.001266422222222222,68000.0,0.8881304358677329
0.0015827377777777776,1000.0,0.20144608747945003
0.0015827377777777776,8444.444444444445,0.25841124952513933
0.0015827377777777776,15888.888888888889,0.31537641159132546
0.0015827377777777776,23333.333333333332,0.3723415736575116
0.0015827377777777776,30777.777777777777,0.42930673572369776
0.0015827377777777776,38222.22222222222,0.4862718978146015
0.0015827377777777776,45666.666666666664,0.5432370598818183
0.0015827377777777776,53111.11111111111,0.6002022219481823
0.0015827377777777776,60555.555555555555,0.6571673840137614
0.0015827377777777776,68000.0,0.714132546078629
0.001899053333333333,1000.0,0.17080761553706764
0.001899053333333333,8444.444444444445,0.21828438324959862
0.001899053333333333,15888.888888888889,0.2657611509826954
0.001899053333333333,23333.333333333332,0.31323791871579226
0.001899053333333333,30777.777777777777,0.3607146864488892
0.001899053333333333,38222.22222222222,0.4081914542040059
0.001899053333333333,45666.666666666664,0.45566822193838646
0.001899053333333333,53111.11111111111,0.5031449896720359
0.001899053333333333,60555.555555555555,0.5506217574050064
0.001899053333333333,68000.0,0.5980985251373544
0.0022153688888888884,1000.0,0.14891840907587994
0.0022153688888888884,8444.444444444445,0.18961633276070802
0.0022153688888888884,15888.888888888889,0.2303142564661808
0.0022153688888888884,23333.333333333332,0.2710121801716535
0.0022153688888888884,30777.777777777777,0.31171010387712644
0.0022153688888888884,38222.22222222222,0.3524080276027136
0.0022153688888888884,45666.666666666664,0.39310595130967324
0.0022153688888888884,53111.11111111111,0.43380387501597206
0.0022153688888888884,60555.555555555555,0.4745017987216597
0.0022153688888888884,68000.0,0.5151997224267849
0.002531684444444444,1000.0,0.13249899685989452
0.002531684444444444,8444.444444444445,0.16811201101925877
0.002531684444444444,15888.888888888889,0.20372502519935518
0.002531684444444444,23333.333333333332,0.23933803937945156
0.002531684444444444,30777.777777777777,0.2749510535595479
0.002531684444444444,38222.22222222222,0.3105640677583635
0.002531684444444444,45666.666666666664,0.3461770819401118
0.002531684444444444,53111.11111111111,0.3817900961212392
0.002531684444444444,60555.555555555555,0.4174031103018031
0.002531684444444444,68000.0,0.453016124481848
0.002848,1000.0,0.11972685676258747
0.002848,8444.444444444445,0.15138448104638955
0.002848,15888.888888888889,0.18304210535101864
0.002848,23333.333333333332,0.21469972965564768
0.002848,30777.777777777777,0.24635735396027683
0.002848,38222.22222222222,0.27801497828257526
0.002848,45666.666666666664,0.30967260258899204
0.002848,53111.11111111111,0.34133022689481013
0.002848,60555.555555555555,0.37298785120010025
0.002848,68000.0,0.4046454755049043
