Flow Rate,LCOW,Specific Energy Consumption
1.16e-06,165.82746842786648,0.06058878243570037
0.00071287,1.0937614431265117,0.06058878233770868
0.00142458,0.9596228895880979,0.06058878239277032
0.00213629,1.0048974971334788,0.06058878239239065
0.002848,0.9600078407689049,0.06058878239441402
