Flow Rate,LCOW,Specific Energy Consumption
1.16e-06,126.1775734733173,0.1566874740058712
0.00071287,1.0578314755501155,0.1566874738921556
0.00142458,1.0586671995546812,0.15668747605505812
0.00213629,0.99044907624954,0.15668747389014867
0.002848,1.0077058466974051,0.15668747389085316
