Flow Rate,LCOW,Specific Energy Consumption
1.16e-06,2328.6866243115396,0.005643248564698202
0.00071287,3.8067718792163374,0.005643248560570797
0.00142458,1.9136801421120033,0.005643248560574405
0.00213629,1.2819642671004925,0.005643248560580588
0.002848,0.9659776795922996,0.0056432485605879745
