Flow Rate,LCOW,Specific Energy Consumption
1.16e-06,2224.2640375819365,0.016555194022015503
0.00071287,3.620909081588022,0.016555194009922836
0.00142458,1.812694711615443,0.016555194009925805
0.00213629,1.2093020177755518,0.01655519400992154
0.002848,0.9074827889171129,0.016555194009927512
